1.8,0.01,0.7,493.8271604938272,81.5028287841191,69.84836656005724,14.416733245908802,721.9240163300655,4.770281049071006,0.7881447710417261,0.09179783126656345,4.517155570215371
1.80000001,0.01,0.7,493.8271604938272,81.5028287841191,69.84836656005724,14.41673298658317,721.9240173160248,4.770281618145534,0.7881447710417261,0.09179783109651601,4.51715565767754
1.8,0.01000001,0.7,493.8271604938272,81.5028287841191,69.84836656005724,14.416733512014591,721.924016138188,4.770282771601619,0.7881447710417261,0.09179782946375002,4.517152933398598
1.8,0.01,0.70000001,493.8271604938272,81.5028287841191,69.84836656005724,14.416733026121875,721.9240165744822,4.770281087308024,0.7881447710417261,0.09179783003067007,4.517155484859096
1.8,0.01,0.7,493.8271605038272,81.5028287841191,69.84836656005724,14.416733211196844,721.9240163444155,4.770281062014767,0.7881447710417261,0.09179783114904567,4.517155574922942
1.8,0.01,0.7,493.8271604938272,81.5028287941191,69.84836656005724,14.416733227149974,721.9240163314574,4.7702810545408205,0.7881447710417261,0.09179783120572521,4.5171555732762405
1.8,0.01,0.7,493.8271604938272,81.5028287841191,69.84836657005724,14.416733213444763,721.9240163351951,4.770281055782117,0.7881447710417261,0.09179783115689522,4.517155577072258
3.0,0.001,0.9,493.8280013789884,83.37871269983731,73.09477245500769,278.9529674667175,718.3355858656722,7.351657665856578,7.288857732621759e-32,0.3881008637434868,1.1756738836225646
2.99999999,0.001,0.9,493.8280013789884,83.37871269983731,73.09477245500769,278.9529558924322,718.3355852790676,7.351658894255112,1.4764230101765578e-31,0.38810085627431,1.1756738729776632
3.0,0.00100001,0.9,493.8280013789884,83.37871269983731,73.09477245500769,278.9529592369981,718.3355863275948,7.351657725480688,1.6826013369126057e-31,0.38810085823837903,1.1756738473978066
3.0,0.001,0.89999999,493.8280013789884,83.37871269983731,73.09477245500769,278.9529610265094,718.3355855530435,7.351659518319304,2.0090447910122772e-32,0.3881008595915238,1.1756738923243626
3.0,0.001,0.9,493.8280013689884,83.37871269983731,73.09477245500769,278.9529685486176,718.3355857951052,7.351656698010585,4.164788863029548e-32,0.3881008644258557,1.1756738920182157
3.0,0.001,0.9,493.8280013789884,83.3787127098373,73.09477245500769,278.95296717266024,718.3355857908555,7.351658080499184,2.2198935254991775e-31,0.38810086356123813,1.175673879396139
3.0,0.001,0.9,493.8280013789884,83.37871269983731,73.09477246500768,278.9529665370605,718.3355858129016,7.351658498071357,6.049537648128191e-32,0.38810086315475345,1.17567387784635
2.078125995449125,0.007914055034131564,0.7463543325748541,493.8273553871793,81.93760551862421,70.60079145269474,16.28029443745511,682.8330105098512,22.592918170958292,2.823768111948261e-46,0.06747809329410194,0.5256175564642215
2.078126005449125,0.007914055034131564,0.7463543325748541,493.8273553871793,81.93760551862421,70.60079145269474,16.28029422347446,682.8330126912394,22.592918170958292,2.2894051770079733e-46,0.06747809259456061,0.5256175460319572
2.078125995449125,0.007914065034131564,0.7463543325748541,493.8273553871793,81.93760551862421,70.60079145269474,16.280294663712432,682.8330107136966,22.592918170958292,4.5235686344223503e-41,0.06747809363580964,0.5256175527974571
2.078125995449125,0.007914055034131564,0.7463543425748541,493.8273553871793,81.93760551862421,70.60079145269474,16.28029431717708,682.8330102312976,22.592918170958292,4.799335057865754e-41,0.06747809236953603,0.5256175584771638
2.078125995449125,0.007914055034131564,0.7463543325748541,493.8273553971793,81.93760551862421,70.60079145269474,16.280294431203963,682.8330103585063,22.592918170958292,6.329691640235828e-41,0.06747809326321774,0.5256175560523653
2.078125995449125,0.007914055034131564,0.7463543325748541,493.8273553871793,81.9376055286242,70.60079145269474,16.280294425595773,682.8330103655079,22.592918170958292,4.685862935348356e-41,0.06747809321489015,0.5256175566070495
2.078125995449125,0.007914055034131564,0.7463543325748541,493.8273553871793,81.93760551862421,70.60079146269473,16.28029443019394,682.8330103631891,22.592918170958292,5.037564590321763e-42,0.06747809324704242,0.5256175553638419
1.8542340482186428,0.009593244638360178,0.7090390080364405,493.82719849766585,81.58760943306713,69.99508800492727,16.310420097462483,728.1151283497367,8.015942690583534,0.7881447710417254,0.09937834191854651,3.9514641156321004
1.8542340582186427,0.009593244638360178,0.7090390080364405,493.82719849766585,81.58760943306713,69.99508800492727,16.310424454054925,728.1151283497367,8.015944518410596,0.7881447710417254,0.09937835572274266,3.951462658789704
1.8542340482186428,0.009593254638360178,0.7090390080364405,493.82719849766585,81.58760943306713,69.99508800492727,16.310417991886602,728.1151283497367,8.015945166774697,0.7881447710417254,0.09937833307859624,3.9514624598797727
