-9.590368319246576e-05,-0.031693178659563156
-6.099605470146624e-05,-0.025317540882390827
-2.7087602287464985e-05,-0.02792053848559249
5.795446054532999e-06,-0.026288641759240727
3.762464962653311e-05,-0.028397778688502448
6.836910715453393e-05,-0.022455945576532008
9.799517166853358e-05,-0.02646458327386425
0.00012646612113253325,-0.026904635727809947
0.0001537417760125344,-0.024678094354321042
0.00017977805300453328,-0.020420674999196295
0.00020452644137653256,-0.01684412389169107
0.00022793338474953392,-0.022268683379215212
0.00024993954668653395,-0.01891973799826384
0.0002704789320665327,-0.02086839398503597
0.0002894778280645334,-0.019124673857321375
0.0003068535172125325,-0.008019912126165055
0.0003225126995025328,-0.007678412261602985
0.00033634953871953394,-0.0013041294747112298
0.0003482432173715355,0.0038001363552933737
0.00035805483993153406,0.007126362092875371
0.0003656234583905328,0.01729204467799368
0.00037076089509253257,0.02129805094007277
0.0003732448851655329,0.03805646039119874
0.0003728098187895344,0.03567436634805422
0.00036913396786153463,0.028228275334668665
0.0003618214113565339,0.018405828760604495
0.0003503756903925348,0.022366841012096225
0.000334160031439535,0.016577960422715407
0.00031233467056853564,0.013351476955413263
0.0002837527376695348,0.015962628654634478
0.0002467752672155356,0.008954006481569701
0.00019891196272153397,0.018645936413694345
0.00013603162097753502,0.01785027180389058
5.026907903653288e-05,0.014938849184480213
-7.769865959946637e-05,0.006139423416380893
-0.00035533084096246725,0.0046575161321516095
-0.0006027368504884674,0.012898575629765888
-0.0006063436384154651,0.006668602938948623
-0.0005941191140844647,0.020013786198491743
-0.0005742795631954664,0.015472053859380469
-0.0005498163788404675,0.013874847232101972
-0.0005222161233434663,0.004379305087138088
-0.0004923431314244643,0.00909921697582032
-0.00046075119598646547,0.012193020485700118
-0.00042781954948646617,0.005544893132565884
-0.0003938208204624649,-6.313406177206604e-05
-0.00035895841211646545,0.004054796906669364
-0.0003233885911874644,-0.0016552813344231504
-0.0002872342918424642,-0.0024428152672047176
-0.00025059413799346716,-0.006083135350717667
-0.00021354856181846418,-0.0050026230030314756
-0.00017616408310246537,-0.005994432911784323
-0.0001384963817504664,-0.009655161453663269
-0.00010059255416346516,-0.005778421906922765
-6.249280312646543e-05,0.002519917671683719
-2.4231725444464475e-05,-0.006815292707263915
1.4160691848532497e-05,-0.00023179015715657503
5.265829015553558e-05,0.00324631603890492
