-0.009043247373697128,-0.031693178659563156
-0.009451910806249629,-0.025317540882390827
-0.009834559548543828,-0.02792053848559249
-0.010191189531121927,-0.026288641759240727
-0.010521785871500728,-0.028397778688502448
-0.01082632281210803,-0.022455945576532008
-0.01110476356620333,-0.02646458327386425
-0.01135706005463923,-0.026904635727809947
-0.011583152512635628,-0.024678094354321042
-0.011782968940939628,-0.020420674999196295
-0.01195642436951034,-0.01684412389169107
-0.012103419893587949,-0.022268683379215212
-0.012223841431072068,-0.01891973799826384
-0.012317558135420738,-0.02086839398503597
-0.012384420378366259,-0.019124673857321375
-0.012424257189435078,-0.008019912126165055
-0.012436873001314668,-0.007678412261602985
-0.012422043496672018,-0.0013041294747112298
-0.012379510275538599,0.0038001363552933737
-0.012308973950996949,0.007126362092875371
-0.01221008511556742,0.01729204467799368
-0.012082432369895488,0.02129805094007277
-0.01192552621569093,0.03805646039119874
-0.011738776992727129,0.03567436634805422
-0.01152146401522633,0.028228275334668665
-0.01127269131485113,0.018405828760604495
-0.010991322289142529,0.022366841012096225
-0.010675879752245328,0.016577960422715407
-0.010324386408168029,0.013351476955413263
-0.009934096401480129,0.015962628654634478
-0.009501012084195928,0.008954006481569701
-0.009018933127233128,0.018645936413694345
-0.00847733819914533,0.01785027180389058
-0.007855691138777729,0.014938849184480213
-0.007102116100298328,0.006139423416380893
-0.0059174836709791285,0.0046575161321516095
-0.0028525952977593288,0.012898575629765888
-0.001098221435076329,0.006668602938948623
0.0005481073225696714,0.020013786198491743
0.002186313976388672,0.015472053859380469
0.0038517147301606724,0.013874847232101972
0.005561762096886672,0.004379305087138088
0.0073268431101446724,0.00909921697582032
0.00915400280613267,0.012193020485700118
0.01104853433436667,0.005544893132565884
0.01301475963558967,-6.313406177206604e-05
0.015056453771637673,0.004054796906669364
0.01717709502262267,-0.0016552813344231504
0.019380022943298672,-0.0024428152672047176
0.02166854490515667,-0.006083135350717667
0.02404601257068667,-0.0050026230030314756
0.026515880337585673,-0.005994432911784323
0.02908175286526067,-0.009655161453663269
0.03174742608903567,-0.005778421906922765
0.03451692457945467,0.002519917671683719
0.03739453719173867,-0.006815292707263915
0.04038485240027967,-0.00023179015715657503
0.04349279437901667,0.00324631603890492
