1.8,0.01,0.7,446.94974072669606,81.5028287841191,69.84836656005724,12.42435577243405,655.5147164143118,5.522319423657883,2.5904758309450697,0.06102072061833301
1.80000001,0.01,0.7,446.94974072669606,81.5028287841191,69.84836656005724,12.42435471742706,655.5147175563777,5.522320035986336,2.5904758873051175,0.061020718781802354
1.8,0.01000001,0.7,446.94974072669606,81.5028287841191,69.84836656005724,12.424347141613298,655.51471559883,5.522320830620157,2.590474847504027,0.06102072747209056
1.8,0.01,0.70000001,446.94974072669606,81.5028287841191,69.84836656005724,12.424356410748914,655.5147167163735,5.522319380696136,2.5904757789833566,0.061020720791731486
1.8,0.01,0.7,446.94974073669607,81.5028287841191,69.84836656005724,12.4243558415057,655.5147164267452,5.522319413199289,2.590475828914295,0.061020720722993214
1.8,0.01,0.7,446.94974072669606,81.5028287941191,69.84836656005724,12.424355663102693,655.5147164154129,5.522319447102997,2.590475832596439,0.06102072047106395
1.8,0.01,0.7,446.94974072669606,81.5028287841191,69.84836657005724,12.424355713879095,655.5147164177629,5.522319437097006,2.5904758307341917,0.06102072056378448
3.0,3.0,0.4,440.0425812327151,92.43597128923959,75.70386570243217,516.8969307796912,629.4343099817133,20.27663631435456,1.8354592004179067,0.16046323126064865
2.99999999,3.0,0.4,440.0425812327151,92.43597128923959,75.70386570243217,516.8969307914674,629.4343099817133,20.27663631435456,1.8354592004179067,0.16046323130968893
3.0,2.99999999,0.4,440.0425812327151,92.43597128923959,75.70386570243217,516.8969306680996,629.4343099817133,20.27663631435456,1.8354592004179067,0.16046323080505778
3.0,3.0,0.40000001,440.0425812327151,92.43597128923959,75.70386570243217,516.8969308072725,629.4343099817133,20.27663631435456,1.8354592004179067,0.16046323136582255
3.0,3.0,0.4,440.04258124271513,92.43597128923959,75.70386570243217,516.8969307797931,629.4343099817133,20.27663631435456,1.8354592004179067,0.16046323125807477
3.0,3.0,0.4,440.0425812327151,92.43597129923958,75.70386570243217,516.8969307786771,629.4343099817133,20.27663631435456,1.8354592004179067,0.16046323125652007
3.0,3.0,0.4,440.0425812327151,92.43597128923959,75.70386571243216,516.8969307796077,629.4343099817133,20.27663631435456,1.8354592004179067,0.16046323124975112
2.098748631915713,0.7543820078566521,0.6253128420210716,445.23015368565405,84.22471325573933,71.30613519169736,500.9136533432515,629.4343099816747,20.27663631435456,1.8354592004179067,0.0404501481220817
2.098748641915713,0.7543820078566521,0.6253128420210716,445.23015368565405,84.22471325573933,71.30613519169736,500.9136533467806,629.4343099816747,20.27663631435456,1.8354592004179067,0.04045014827211609
2.098748631915713,0.7543820178566522,0.6253128420210716,445.23015368565405,84.22471325573933,71.30613519169736,500.91365335216983,629.4343099816747,20.27663631435456,1.8354592004179067,0.04045014865375938
2.098748631915713,0.7543820078566521,0.6253128520210717,445.23015368565405,84.22471325573933,71.30613519169736,500.913653345261,629.4343099816747,20.27663631435456,1.8354592004179067,0.040450148250591275
2.098748631915713,0.7543820078566521,0.6253128420210716,445.23015369565405,84.22471325573933,71.30613519169736,500.91365334326804,629.4343099816747,20.27663631435456,1.8354592004179067,0.04045014812186514
2.098748631915713,0.7543820078566521,0.6253128420210716,445.23015368565405,84.22471326573933,71.30613519169736,500.91365334320403,629.4343099816747,20.27663631435456,1.8354592004179067,0.04045014811895413
2.098748631915713,0.7543820078566521,0.6253128420210716,445.23015368565405,84.22471325573933,71.30613520169736,500.91365334323854,629.4343099816747,20.27663631435456,1.8354592004179067,0.04045014812078433
1.8425624048101252,0.1160513253185619,0.6893593987974687,446.70475296130365,81.8906128150772,70.05605333077649,58.72954110528719,657.7817913843688,20.27663631435456,1.8354592004179067,0.030582950674688948
1.8425624148101252,0.1160513253185619,0.6893593987974687,446.70475296130365,81.8906128150772,70.05605333077649,58.72954687818498,657.7817925794506,20.27663631435456,1.8354592004179067,0.03058295116075681
1.8425624048101252,0.11605133531856189,0.6893593987974687,446.70475296130365,81.8906128150772,70.05605333077649,58.72954101847658,657.7817913617738,20.27663631435456,1.8354592004179067,0.03058294974105709
1.8425624048101252,0.1160513253185619,0.6893594087974687,446.70475296130365,81.8906128150772,70.05605333077649,58.72954331183417,657.7817918384902,20.27663631435456,1.8354592004179067,0.03058295008804716
1.8425624048101252,0.1160513253185619,0.6893593987974687,446.70475297130366,81.8906128150772,70.05605333077649,58.729541166929245,657.7817913971118,20.27663631435456,1.8354592004179067,0.030582950674712357
1.8425624048101252,0.1160513253185619,0.6893593987974687,446.70475296130365,81.8906128250772,70.05605333077649,58.72954112034347,657.7817913874765,20.27663631435456,1.8354592004179067,0.03058295066951495
1.8425624048101252,0.1160513253185619,0.6893593987974687,446.70475296130365,81.8906128150772,70.05605334077649,58.729541128815285,657.7817913892233,20.27663631435456,1.8354592004179067,0.030582950668780987
1.8080004096793754,0.02993435411777657,0.6979998975801561,446.9036906386355,81.57572013338907,69.88740522007078,2.111233223248936,655.112385061207,8.536693422110863,1.8354592004179067,0.057770389928931826
1.8080004196793753,0.02993435411777657,0.6979998975801561,446.9036906386355,81.57572013338907,69.88740522007078,2.111232192957435,655.1123860373058,8.536694577821349,1.8354592004179067,0.05777038931892665
1.8080004096793754,0.02993436411777657,0.6979998975801561,446.9036906386355,81.57572013338907,69.88740522007078,2.1112296664701082,655.1123848937498,8.536695400932372,1.8354592004179067,0.057770379653706565
1.8080004096793754,0.02993435411777657,0.6979999075801562,446.9036906386355,81.57572013338907,69.88740522007078,2.1112333188199637,655.1123854202675,8.536693578936124,1.8354592004179067,0.05777038820912589
1.8080004096793754,0.02993435411777657,0.6979998975801561,446.9036906486355,81.57572013338907,69.88740522007078,2.111233254210922,655.1123850785402,8.536693414328711,1.8354592004179067,0.057770389947824886
1.8080004096793754,0.02993435411777657,0.6979998975801561,446.9036906386355,81.57572014338906,69.88740522007078,2.1112332816258355,655.1123850636484,8.536693389910427,1.8354592004179067,0.05777038999442378
1.8080004096793754,0.02993435411777657,0.6979998975801561,446.9036906386355,81.57572013338907,69.88740523007077,2.1112333472960154,655.112385070545,8.53669335611096,1.8354592004179067,0.057770390062865384
1.8165451525693328,0.04214769387848268,0.6981034422099076,446.8821405909298,81.60902805996847,69.90455024178857,50.43677537038263,654.7661005347209,20.276636314354377,1.8354592004179067,0.039900193305622604
1.8165451625693327,0.04214769387848268,0.6981034422099076,446.8821405909298,81.60902805996847,69.90455024178857,50.43677597081167,654.7661017292656,20.276636314354377,1.8354592004179067,0.03990019449893944
1.8165451525693328,0.042147703878482684,0.6981034422099076,446.8821405909298,81.60902805996847,69.90455024178857,50.436775483139606,654.7661006553469,20.276636314354377,1.8354592004179067,0.039900190502956207
1.8165451525693328,0.04214769387848268,0.6981034522099077,446.8821405909298,81.60902805996847,69.90455024178857,50.436775605618884,654.766100976737,20.276636314354377,1.8354592004179067,0.03990019240640881
1.8165451525693328,0.04214769387848268,0.6981034422099076,446.8821406009298,81.60902805996847,69.90455024178857,50.436775377963095,654.7661005495274,20.276636314354377,1.8354592004179067,0.03990019330647702
1.8165451525693328,0.04214769387848268,0.6981034422099076,446.8821405909298,81.60902806996846,69.90455024178857,50.436775371387206,654.7661005368325,20.276636314354377,1.8354592004179067,0.03990019330234138
1.8165451525693328,0.04214769387848268,0.6981034422099076,446.8821405909298,81.60902805996847,69.90455025178856,50.43677537249938,654.7661005388775,20.276636314354377,1.8354592004179067,0.0399001932999776
1.8081379646001285,0.030130966819241305,0.698001564461597,446.90334372180695,81.57625633082182,69.88768122394053,2.0250825649279625,655.1220733367655,8.593380516716273,1.8354592004179067,0.05755627757350294
1.8081379746001285,0.030130966819241305,0.698001564461597,446.90334372180695,81.57625633082182,69.88768122394053,2.025081547182031,655.1220743058716,8.593381707912885,1.8354592004179067,0.05755627689930471
1.8081379646001285,0.030130976819241307,0.698001564461597,446.90334372180695,81.57625633082182,69.88768122394053,2.025079154352662,655.1220731664296,8.593382472478208,1.8354592004179067,0.05755626743963553
1.8081379646001285,0.030130966819241305,0.698001574461597,446.90334372180695,81.57625633082182,69.88768122394053,2.025082841409766,655.1220736947074,8.59338057376817,1.8354592004179067,0.057556276072750844
1.8081379646001285,0.030130966819241305,0.698001564461597,446.90334373180696,81.57625633082182,69.88768122394053,2.0250826245472213,655.1220733500824,8.593380489428426,1.8354592004179067,0.05755627763296833
1.8081379646001285,0.030130966819241305,0.698001564461597,446.90334372180695,81.57625634082181,69.88768122394053,2.0250826098487544,655.1220733367574,8.593380490004698,1.8354592004179067,0.05755627762590975
1.8081379646001285,0.030130966819241305,0.698001564461597,446.90334372180695,81.57625633082182,69.88768123394053,2.025082618208239,655.1220733370692,8.593380485297347,1.8354592004179067,0.05755627763275139
1.8082719474703917,0.030322473847330025,0.698003188057166,446.90300581377585,81.57677860418488,69.88795006049303,1.943012597316203,655.1314979077239,8.64943850747774,1.8354592004179067,0.05734790493265918
