1.8,0.01,0.7,493.8271604938272,81.5028287841191,69.84836656005724,231.93416427701038,685.8741961362808,30.307827466546957,1.274586407663465,0.03861617394509193
1.80000001,0.01,0.7,493.8271604938272,81.5028287841191,69.84836656005724,231.93415743735972,685.8741964364262,30.307827466546957,1.274586407663465,0.03861617504982732
1.8,0.01000001,0.7,493.8271604938272,81.5028287841191,69.84836656005724,231.93416206237382,685.8741962324028,30.307827466546957,1.274586407663465,0.038616173161830906
1.8,0.01,0.70000001,493.8271604938272,81.5028287841191,69.84836656005724,231.93416037174674,685.8741963070443,30.307827466546957,1.274586407663465,0.03861617391326389
1.8,0.01,0.7,493.8271605038272,81.5028287841191,69.84836656005724,231.93416432125252,685.8741961343394,30.307827466546957,1.274586407663465,0.038616173940316335
1.8,0.01,0.7,493.8271604938272,81.5028287941191,69.84836656005724,231.93416424774296,685.874196137556,30.307827466546957,1.274586407663465,0.03861617393925139
1.8,0.01,0.7,493.8271604938272,81.5028287841191,69.84836657005724,231.9341642550454,685.8741961372392,30.307827466546957,1.274586407663465,0.0386161739421823
3.0,3.0,0.9,493.8246378383436,84.42957320313728,72.04486585589365,330.59158516942153,682.3741953268649,30.307827466546957,1.274586407663465,0.17040112991155615
2.99999999,3.0,0.9,493.8246378383436,84.42957320313728,72.04486585589365,330.59158509353296,682.3741953291914,30.307827466546957,1.274586407663465,0.17040112982860564
3.0,2.99999999,0.9,493.8246378383436,84.42957320313728,72.04486585589365,330.5915851205763,682.3741953266449,30.307827466546957,1.274586407663465,0.1704011294836303
3.0,3.0,0.89999999,493.8246378383436,84.42957320313728,72.04486585589365,330.5915819838836,682.3741953601289,30.307827466546957,1.274586407663465,0.17040111235887692
3.0,3.0,0.9,493.8246378483436,84.42957320313728,72.04486585589365,330.59158513923825,682.3741953279472,30.307827466546957,1.274586407663465,0.1704011299116177
3.0,3.0,0.9,493.8246378383436,84.42957321313727,72.04486585589365,330.5915851345055,682.3741953281034,30.307827466546957,1.274586407663465,0.1704011299122597
3.0,3.0,0.9,493.8246378383436,84.42957320313728,72.04486586589364,330.59158511938347,682.374195328659,30.307827466546957,1.274586407663465,0.17040112991055215
2.1625312302992628,0.9133069821623299,0.7604218717165437,493.82639837599714,82.38702566328423,70.51194955344977,277.0935863910119,684.0052492252817,30.307827466546957,1.274586407663465,0.03251075926918953
2.1625312402992627,0.9133069821623299,0.7604218717165437,493.82639837599714,82.38702566328423,70.51194955344977,277.09358706365964,684.0052491988978,30.307827466546957,1.274586407663465,0.03251075915641777
2.1625312302992628,0.9133069921623299,0.7604218717165437,493.82639837599714,82.38702566328423,70.51194955344977,277.09358749636755,684.0052491821748,30.307827466546957,1.274586407663465,0.032510759516237685
2.1625312302992628,0.9133069821623299,0.7604218817165438,493.82639837599714,82.38702566328423,70.51194955344977,277.0935928990192,684.0052489712771,30.307827466546957,1.274586407663465,0.03251076036202212
2.1625312302992628,0.9133069821623299,0.7604218717165437,493.82639838599715,82.38702566328423,70.51194955344977,277.09358636688887,684.0052492262255,30.307827466546957,1.274586407663465,0.03251075926968385
2.1625312302992628,0.9133069821623299,0.7604218717165437,493.82639837599714,82.38702567328423,70.51194955344977,277.09358640623805,684.0052492246804,30.307827466546957,1.274586407663465,0.03251075925980433
2.1625312302992628,0.9133069821623299,0.7604218717165437,493.82639837599714,82.38702566328423,70.51194956344976,277.09358638420844,684.005249225546,30.307827466546957,1.274586407663465,0.03251075926606238
1.9189771272207614,0.3064513419917302,0.7198295212034602,493.8269103785752,81.79300848668925,70.06614420685811,167.3708257046989,689.0005640059725,30.307827466546957,1.274586407663465,0.031513558568635726
1.9189771372207614,0.3064513419917302,0.7198295212034602,493.8269103785752,81.79300848668925,70.06614420685811,167.37082259614763,689.0005641754543,30.307827466546957,1.274586407663465,0.03151355881495959
1.9189771272207614,0.3064513519917302,0.7198295212034602,493.8269103785752,81.79300848668925,70.06614420685811,167.3708269846717,689.0005639361056,30.307827466546957,1.274586407663465,0.0315135583235672
1.9189771272207614,0.3064513419917302,0.7198295312034603,493.8269103785752,81.79300848668925,70.06614420685811,167.37082659225672,689.0005639573892,30.307827466546957,1.274586407663465,0.03151355819768041
1.9189771272207614,0.3064513419917302,0.7198295212034602,493.8269103885752,81.79300848668925,70.06614420685811,167.3708257125183,689.0005640055463,30.307827466546957,1.274586407663465,0.031513558567466696
1.9189771272207614,0.3064513419917302,0.7198295212034602,493.8269103785752,81.79300849668924,70.06614420685811,167.3708256362353,689.0005640096933,30.307827466546957,1.274586407663465,0.03151355855929368
1.9189771272207614,0.3064513419917302,0.7198295212034602,493.8269103785752,81.79300848668925,70.0661442168581,167.37082567470233,689.0005640076012,30.307827466546957,1.274586407663465,0.03151355856234701
