0.0,0.002590735696109195
0.0003503796661869993,0.008013862054920037
0.0007013624563420029,0.005702798709256635
0.0010528285782260005,0.010067483011792458
0.001404637405805001,0.013243081236696735
0.0017566222844500046,0.013109339064273737
0.002108583888238001,0.009061217048726436
0.0024602816558310023,0.014800367856128399
0.002811422649363002,0.00985901019515964
0.0031616469168690015,0.018907236150274856
0.0035105080499270025,0.010760737162503309
0.0038574470452000034,0.008616224873052039
0.004201756687374998,0.0208427202428592
0.0045425322792990025,0.011122152380709877
0.004878602318519998,0.008572944391187276
0.0052084290596800045,0.013285202735872248
0.005529962697754,0.01666713640062581
0.0058404220100249996,0.012237216886600732
0.006135954351304998,0.007023892215290109
0.006411089584740001,0.005256173450450138
0.006657824531070999,0.00510708537810238
0.006864004027465002,0.0
0.007010257208567003,0.007082219059143233
0.007063653438389002,0.0019276505280678702
0.006962793973975,0.014214150860434469
0.006575246868796,0.02815859062804528
0.005523779894082002,0.04441157101007441
0.00035237186533099846,0.07125606768976332
0.009917778836269,0.09386116528364748
0.021221451823498,0.11131308734922747
0.035134364156837995,0.15483624575274502
0.050181177036507006,0.22510431363037053
0.06365074184224001,0.25993899699938233
0.07297990840495999,0.3099188401740327
0.07724132737042999,0.28990091331551804
0.0772494814155,0.27248156373628196
0.07455079786755,0.2363037318436147
0.07053141405147001,0.22656285807667847
0.06611028253129,0.2169631918544545
0.061792001377499996,0.20498577657576994
0.057810209639340006,0.20333823383515176
0.054246668199859994,0.1711958144976065
0.051106633846487996,0.16487365523069025
0.04836095826281601,0.15866626052914018
0.04596788659648501,0.15463110960425064
0.043883639438947,0.13742473767577273
0.042067132278902,0.11462268179741415
0.04048175438709901,0.13239801831783649
0.039095737649166,0.13461246943944266
0.037881895388148006,0.12844130360403266
0.036817118478962,0.11439460152395077
0.035881814245244,0.10381736824710867
0.035059371513066005,0.09167294809550407
0.034335684524947,0.09850458948506323
0.033698744064021006,0.08320735271107159
0.033138293110526996,0.08949882496339427
0.032645539960782004,0.08937663707363384
0.032212920553416007,0.08733335673774646
0.031833902025274995,0.10124115753286929
0.031502820387467,0.09728125556864546
0.031214746246156007,0.0902448422711725
0.030965373497882996,0.07707582187009805
0.030750926826000995,0.08958542401502846
0.030568084589868004,0.08323029053043172
0.030413914334980995,0.08025632852657204
0.030285818673831004,0.09084413132045498
0.030181489711039004,0.09076249918428618
0.030098870528787007,0.08952316797705372
0.030036122524764,0.08046421365458574
0.029991597617422004,0.07945311834391404
0.029963814512649005,0.09199408614018141
0.02995143837091,0.08533395230063755
0.029953263330978995,0.07775252901069253
0.029968197441361998,0.06568798917506664
0.029995249627716,0.06139741244696113
0.030033518387513995,0.06393937219680422
0.030082181954559008,0.07781633907063197
0.030140489718283002,0.06454045447725469
0.030207754717357004,0.06721632007208882
0.030283347055779,0.06578975804311492
0.030366688113403005,0.06989819679794289
0.030457245442440002,0.05569340811866082
0.030554528257887008,0.06266768584288744
0.030658083443599,0.06284840201757634
0.030767492007047002,0.05967269925088049
0.030882365925588996,0.052271990811737626
0.03100234533506,0.05629972711518437
0.031127096018468005,0.07014697416554401
0.031256307158314005,0.07671029459634711
