0.0,0.004931673851037349
0.00047978278541600805,0.00150957705295314
0.0009591803820020034,0.0039905896480051245
0.0014381478748060061,0.0
0.0019166355073670094,0.0057712074277410375
0.002394587835024012,0.010205398357553727
0.0028719427382630086,0.013105182929994977
0.0033486302700360127,0.02540492004694435
0.0038245713054360087,0.023472069784926816
0.004299675955347013,0.02246569793382057
0.004773841697165007,0.014908225933040933
0.005246951165120001,0.028006507840241793
0.0057188695293540065,0.02289482581048323
0.006189441376102001,0.023473123722126468
0.006658486979844003,0.03017107403094703
0.007125797830906999,0.030528918049258405
0.007591131246686006,0.036214070192524636
0.008054203848827005,0.030498698082128087
0.008514683628928002,0.026683991854769593
0.008972180246500011,0.04438526029606872
0.009426233098329004,0.04277942088114094
0.009876296558158013,0.04479737579836664
0.010321721595897004,0.043897880933241804
0.01076173272608301,0.05317775731406198
0.011195398876481008,0.08265077279521817
0.011621596265124004,0.12353689750007014
0.012038960660854012,0.13835372197547285
0.012445825374979,0.1606220932678124
0.01284013982755701,0.18274822175235217
0.013219361289987006,0.20303107850057467
0.013580308996613,0.1928934465963421
0.013918964517204008,0.20275575009285823
0.014230193827987,0.2046826439387095
0.014507352641282,0.18351592201211192
0.014741713004718007,0.15841236903714023
0.014921607643650012,0.1495238416555223
0.01503111182687801,0.15003978166381432
0.015047932929554003,0.1450694546978264
0.014939865663373006,0.1140842541648752
0.014658461623234004,0.11574365717748637
0.014126761234619006,0.08850055644137496
0.013212615621130006,0.0757857873534508
0.01165944240274401,0.08471921247061744
0.008839297427421011,0.07941944257140814
0.00144872803802501,0.07939880024466646
0.003356767536022001,0.06963082519794143
0.012004170476148004,0.06858548740897889
0.024889275254034005,0.0678406179734055
0.044646569507077,0.06712539829760848
0.075425485384227,0.06645232423625995
0.123525966942817,0.06793710896581952
0.19671416551488702,0.06408833127346557
0.297932941906157,0.05249733260625876
0.408240205388457,0.045353902377501074
0.478414844820877,0.04628149709693445
0.47442355553048704,0.04975395958772623
0.41846324129927703,0.035474863114280344
0.349830686745857,0.03320290900467203
0.289064165745587,0.05043343905688839
0.24081982757827702,0.03938524044468676
0.203750955112947,0.047799332499778954
0.17533346434316702,0.053316574357643656
0.153333504382977,0.05275290583272184
0.13606029662045702,0.040681432678885035
0.12229359158251701,0.04995503342741821
0.11116187013588699,0.055589522443266634
0.10203975152814701,0.05427776434048033
0.09447345533620702,0.04376143083822355
0.08812917857205702,0.037453952150069844
0.082757812656957,0.05447064532648847
0.078170790931407,0.04961928000466108
0.07422341669683702,0.044136635885145784
0.07080322187059701,0.02512530424523028
0.067821733591757,0.04134303472770033
0.06520857404147701,0.02850668679103739
0.062907177007997,0.02018469923980619
0.06087163888111702,0.02575975444556254
0.05906437569369702,0.02246574894502322
0.05745435994228701,0.015891446278528024
0.05601577938544701,0.032289876386732405
